stage,batch_index,s_partial,batch_size,sigma,curve_index,BITS,TPI,word0,word1,word2,word3,word4
end,94,12793,130,12345678,36,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x978918f0cc4be12462b3ab4767522a12ee12b3e1a3373a52b4254ebe5171c58e0ef9d3164f6a44d6aca7185d792b7f6efb9f82d27025d02c65963518982ded668d,0x1b4a04db63cebce8d42678eea51df396f820a7f075be1b39848a78fa7b65ee9da228911e144b17601808a9f5645d872a2a3591fc800c29982e594f80672422e5b45,0xcdc713e7e00900ba7f22d7202058ad9df200831c17de869622756e157c4500b5be2f393999066f9dec38380e41dbfd0f30dbf80c175141743478dbdb30b5ea38f2,0x186ecb71b2dedb41cf4e23ffda2ef8f04fa7266c8e99d2b99d6669fef178fae59b805939a4e00ed761f5ce1a35a0893237771ea27e90ac5abfa729d3a04199e9d79
end,94,12793,130,12345678,37,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x5c732522be0e84fc2587719ce6a1db41a23222e8f32eda6cd7ee4781c75c981b1bff069d40281425977d78a0df696ece3af27ccc3c3fa281986067c89f7e90fbd2,0x1f696a2617b223c9d673277766d6805b3f5db645567580c8633472e98473bb533261d9c6b27b7331a5a50308a2d0bf0c78443ffa032f04a1aeccfd1960bdcec94f2,0x17db259ebe32c8ce0373b96a84497e8a59100cd33b40c22874d0b239a481f559a348540c087468dcae63a40e928a659b006c1f49dc32c7ca62ed2ba7bcf23b1c28b,0x1213ff14e0bd01993fcb2b2312711645d861bbc20ae4c88ba5b2c92df722950f8cad376f5d3f506a40bca6cf3f04ea25dd8cab98865a5a8f90b59868ca86a0271ba
end,94,12793,130,12345678,38,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1dad256614d97f424994bb79d1e43829813b66e080e2787bc5204c5c791afc0441d0db69b6ba867b09ba31b70552b4d0fb7204cea91d8ed2afeb07b0b6f356876f4,0xccaad51b2c57c44f7ef2f2185191adb5645ab0aef5cf196b0ca680757dc1f6d01f415dccf44908b89476c658a382a7a2e62a4bae2d1ec239cc3ed4faeca205a3f,0x10628da315ec478d3b12872ae9d8eab7a8ed6ba824042ac95ac49766a84195d0b4b5b1622e951f7630aa61d41e5b8d4a7e96b7207718dac6ef8e8e558bbbbe897dc,0x1936b07b304a8af689a289a56f5a29e2f7faf2f23a9333ba43fb4a621f5d530a7456dd7a30830be65b3050532b423e10b93b7340680c00fd2c26857b878975a61a
end,94,12793,130,12345678,39,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1ffe0e75cbfec0f00f521d03366387323531041537b75194df3734c42acba796b52d011dcd3a827dcdbdace167904072edbc6403f481a2e10fa613adb029d852b93,0x1082260f1658858a4a301e6d1bf16fbac98240ce344476ff67b25ba74a59250adc71d4bbbed25d18e825af6f406978fe0b00b1f0f814555e15a86e3ed4436c39e86,0xdc5e019e2ccf831c2c6f8568057146604b3f92107aac87b52fc23b1fc746ae60d5c5a625923313a8f5741c20414f1b9ae85ff74e902481749d081ac38a033a7233,0x159fddca4a6fbb239ff2f4dc528a69437316944452922b38ecd269003e7a7c2e632a8cea811be02454da4cd976cd0cf912e7511ed0844e5c132c7efe319f0a0a079
end,94,12793,130,12345678,40,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x278af7febb4401f543b08c1003b26eeb3f9ddc367d316d3771a510e66c423e097632e748ed5795d5ba238e5f3f95677b9cbdec57c19233bc3e78bedb4bd850df05,0x13afad6c4da32b8a4dd71d41752d4c709a1dcae91e1289860bd73095dc6a5568f779410ce30b4ebdad6dc648a8548a511ab4c9968a17398ab990c4406cfc3ff51e1,0x10210bf3feaa84659f1577a63c20b2876de4a477de61729bc12b40c7661074be96456b7db45960fcae2b8dcd1fe95fb09257d005305ea6cafef606d9610b432d5ea,0x6af69ce05c05a26241e882081c124cbca25f3a116e8a87eeb8b8d6a8c87c5e314b88e5411dc466dfcdee2213b3defc4d5448c5c1baa309558b2fb18989f99082c3
end,94,12793,130,12345678,41,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x12201c89ff02af3d3dfa9921c3b6e50c8f48b994ba3951081bacfbab958119314bf2738e429ee3ac313feaf48315eb2360025a71869286ca8fef556bd076586a79d,0x1bb34c3f9394bb84adf6bef0f0452f49abd060b4def4d48556d4b669d776dda78be2390099694c2c8c394d5468b8bf4a3ee84c72b204aebf118e2e94e09800405b8,0x1d0179f29a5b6c15318fe417591270a12066cfbfc48673d0084eaebbc54e40af88e98dad08f445014d64d2d8f606d98df9a7877a6eed55b098236583dec0442146b,0xff35008a90d5e6cac7bd69a1cd229824512cc5dae58c5756bc1a21404425e68572f9ea1e6989c3d2cc6c3043c9c7cd03f05cfabd55db5f76d0a5bcb77aca79e4a9
end,94,12793,130,12345678,42,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x13a3935225f586465b53484cc5e3817f28ab6c63ef43bd35dda921fd7893ecceb7a3e3f9ae9fdbb6362916bb2e1091e56f6e2e9daa929a19d6866fccdcdee5aa15e,0x28f6fc38b433182d0c4e1f9fc0c980ef64e3181367e9c4fdeff0513aae32acb4e817a272db01bdae0a72fb0b908a3b5f6c57e730b693488004306db666248bdc75,0x94776575ced85c6f11759ce46622e3dae9f1638cf9438520099b3297c748b06e8a0c8bfaae48d1a0676077f88a712b5ca39a771aa89cc464f32ac33eb3ab5611c0,0xb0a7c17ea9a66e30bb02b9feba79b05340f27a12c35bd361137f3584a1cd03678d725d2ae684989a15174d6e0947d5740947b5b0b22f47a45487662dfd2b27d3d9
end,94,12793,130,12345678,43,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xbf3b0baa5b216b15107be2083d7ec904e52e21d7b3ca6f738809e06f14738540936add46bfd511e3253ac031af72e5a2aba6399c4234f2d2ddafd4887acf2dd061,0x15954c03ad6c1d6ec9e8e4da1d12cb2ca937ee3b9a94b3118b20380cc48c4eea5d83bbb435451373ddb990f79123e5faa3ac5a61b0b4fa3d9c011571ae2af125891,0xeeaddc3de5872143f9d6576be65683857f01e4cf61726c088937acc5c2bf64c469400e43db96964b37127ac30d9153e8a4496b9946670f807397f97e24c963217c,0xbd418c920361d2f809fec26ede8e1723f849048cba7f0a835f5d9acf9d695e400e5c549ec546155049baa580741ceacdffe930ef835243de883ba0091779a46946
end,94,12793,130,12345678,44,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x2de930dd6b4291cad086c8db78f14b4b8291a1ecbaef438b5f18d8ffb70b257199e99276564c289435c72315bd4d8b4ee400cae03564a560c65f307fd5d0169c82,0x130b5dd9ba9e3640bec23eb6b042245d810a513b60a771b0d4371dcecd034ee92cb4c74fba35c720f9a2a192c598351a7d77062b02463ce4096e9b1716a6d1220a,0x8b05149fc620447aec1b0cf1927b538fd2b7d59d0440dc8dcb3d57668968f80d94bbd0271215a0e81ff8ab66f0f2029fde394dce816169d474a54be9107173c6e,0x10a216edb18a56f6244831fbd8bc1c1d909b4a47259263376d98588c481faa1128ed07a105078f03815364700fda3bcc6c52ac85944ba6ada802c20c536e1f0854d
end,94,12793,130,12345678,45,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xcc355a1326f407676c340e133aca636ca5f21151689b171d878f7ec5c6d515bd8c270a0545790d4ee426f16c1863e0894f1225f2bf7f8c25fbc311a82a318f0f69,0x1420c315d41ffc04472018d3e0d9d9c55f93945cda879d825f6f5695e1f61ee2118c5c2717ffd98b20a7993acb7669d982897b0d8b8032b7467dcf838dbcce89ac1,0x1d35c8a4b46c53b8be41fc3865a10bc4141734006de38d161d3f34398bdf527dd89db460bdf71cedfe1cb84a3ba8ddd6bf2f8b8fd5be8fa0c253671a518f19364bb,0xbf39ff124ffb098d2e9c81d69e0f6fc83183bc69b70369f9129e71e6332ecb1894f907b7e32a4587e34fcd7a8e39892dc834c09e558a37cfca67363b39a834371f
end,94,12793,130,12345678,46,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1bb4172c58d7c00fe039e56ce2077bc84cfa0afc791a92fab8d891029604162a92483af9b1094619ced361dbe4e9a9002674f0632987907542ec5f1f05f74bd85e9,0x1523b5aee30e46deac29da7529f879eba9611e106b85a6b25f19ab9450e22fdca78bf78bce9060e7b66c4e10fa2c7668d5ef26aba581d6d368d6158ed54138899b3,0x15218f8135f7b4f816dbaa1436d9b47a7331ed87a0ffefb0af44c6c7336d729171c4817672e378f15393b6564e9ea228c722993427165a47fb64e787211afd8ca4f,0x31228f019a3b0345c2731a1d1f7288eff0a8cfc4118ef2441ad6c429f852c65030c505278f8de99e6c2372d34331bbe49c3edd1e029db90bb9ad9bc679f69a1b9
end,94,12793,130,12345678,47,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x111195ff3fcd27034688c08bc2ba0ff0afc4a961d1725f648990629940f5300129cc899ebbd28972158d99d109a8f773aab711952e4da3264c84c8f7993d08df184,0x114a3dea9d6eb70e5d03379839b4d5547d029c0850e11053dc8a77a9e4a8176488853a6513a7cf327a6b4ef6ccf32dc1a6820fcf45f2d4239fdb2b73d9903ec3b89,0x15bec9138166a720b4501bf512d06403844af85cb704b73d2802a3c14481872f9578f06a737841c3d5e1e8b27c456f0080c3655f1ba56f3170ab5d11d43539e3250,0xd5673f2bf1d038590ab91770c96087968e3a6f93c89f82491051760e6c2bfd532ac72c09a812e04e46e3549fb87f19fa77aee7de4e56ade279faa7f0770e05652b
end,94,12793,130,12345678,48,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xa2e84d07da9d6ea29d23cd02f8b0207b14f148e433a67f54542df0c75796d8a21b6fa85b6ebd7b5c86a32f23015f7674f9102a51e444b3c3308d3ee170ad7369c6,0x1de75dc2f6ad6409c6d3af47bc70b4960ef33777892aa10af83e781f9cc98273792a170af35c80232d34754c3924d1769d992c8561a11c5f72b261a628e0fe2ecad,0x6d19e386e78a1d48259717c6204c69ca2ad1d722e7dbf71abc2604e9de676ed0a8d4fc23a0b6d91ab89601bd79b4c8871e817a524093618e201c64c9ba48b5b182,0x249e5b40ad099677df734b6721f42ade43c4177427e9de06dc7d5b295d5913b730a093cb6dc783ac68dee7eaeba4b9d8b881b6ed84481ddc05bb132581a565b10e
end,94,12793,130,12345678,49,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x95c347d65a60aec67a4e405ff874cf681c24688ce569d652a5dac272a929140c78e43dd2a75c010eb9556ce7b11a5ef27c114516e7aff3f4cb0e8e636276b246c1,0xb7172fa838bbd88e941b609645491f62087dcffaec02946666816a0d578a1d535ce433f8e15312529d8c92a674cc8e471a0c218bb26b884599b5d604cbe0014881,0x1cb5f8d89620664c1e8ff2b05b8ed19af83f602f64d1a763edbb3edf5142289bbc99c3e3f18b7a9a709455691f08366d5855fe2979b68b22eaf8da8a79ec59e118d,0xaaf1225a9440190d9bed791a3b02c0456d44347a6cdb9030186668e9b3759d05110b37801b976781eff82449436a818c35286367f3592afea29e562cd56c335fef
end,94,12793,130,12345678,50,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xdcac3096ecc1fd451ab367f00b26ec9fbb44f15ab6741586c32a293d1fef84c2f5cbf5efe880d5e6503511350e9b0a2c79e3126429b89723352d1918d934341a42,0x16c93e4269ec265de09a09f465274988775550f1708b97e1b46286a8d7eed91f63d63b41b387792b47f4bc8192a8f83d796493f5cd342516cf7741a22203ffa7c65,0xae866d62e04c8d718f8e3d37b1f4556607ad513325606abd9ad69760a68e4b72ed50efbdb2836318e6d8ee6df33698723db0a59bb6d6474337e1c66dbd84844322,0x7801ebfd0d1050380b404b5204d23e5b191dfe0d48c12b510bb135a426e7f7b24ecf463bdeb016faf330cfad3467057c793ef47d797d3f12756c492524022b6573
end,94,12793,130,12345678,51,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x18fb9b0f118d9e3105e5ee22d87da9a33d05df4c8560d1c2dea31023151f4435150b20b2c5b3a5204c6e9cbc905207c815603cc2ef8deb6b4c531c74ef0a3ecbbdd,0x181ce19e9cc3cb1a1bcb34c0ee305538f5838d225c6b49c72e469a3689060690bad6fd6b2039b84af2cb6921e12ec18d8b02d40f7652667eee201e1ed5d96da472c,0x13fae6d3310cf228b3b6dbf39c7a8331c20bd00235e2ab04dfe0c4c66ff7721707504b41730989ba3888eab402718a8740293382d44f1d4bede9ab92f75aad1b6d4,0x1ad724a0bce8d28277cfaba15a4439c991e3439e711a4dc64148f1324b91d5b646ab6f8cf4eb9dfa6f8d4caaf32e3f273b91281d0ae19181165e002c3c7c730cff8
end,94,12793,130,12345678,52,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x16b173106f8fec18978699350191c1cb3b05b7089b9dc79163ef73ed9fd2ca6c40b46209bdce1964a1dd3d1cf3dcafe885b4075c10879fa5765881cb79e11e33ea1,0x37bec1c20282f91b14dde0b370d36f1e361a2c1cc8aaa4553449b703a5446ee56f9fb9d72cef8d06b021ad5c072ac5528a560ac9a1fba19a54d847ab3d3e89fb76,0xa132393d7e55f1fa61861c544d9a9dd4d2010479620695dbf90099922761dac726cfc6a974c7fff35489be0eacfa9d491a89b4b96c68055d8f90a60326597911f2,0xe9cc837a3a1f05568967488dbb1ecabfab88f77d073903ea056468f9136fd3de36d57c70f8d5db32a749637f832f5a6ecd4355e4a5a20b11bceebb6ec2f5d42125
end,94,12793,130,12345678,53,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xeb8cd21b115ea3e6f86ac5379084a8eb5c0152f135937186cf93c6e53074f173e13ba20e9d5fbb8d0c922d38a10c8cb061d269da60ed3eef4caf5401b4443dee53,0x13ec3688183a7304877fe0cddaee098284318ac4efc878975dce425be02ec089acfbd2d9fc2dcda93890454ec3826e69a579dc432546ae01b601d063ea91bfc60aa,0x19048310c1e3e41ec242df667f40d0e232330795c5f105fcbc3fd9b0e46207e87af00132bf40814adde2ec668995204551c8952c90b6397f15e5d70987593843d0a,0x1dd7b59641561151a40ebdbafe2b2bc7eeadb1ec9b1387a97db265f48ad7cc3422ea735e73aee13bc34918282d3055d443faa4cab87bf71420fb422f263e3e82a6f
end,94,12793,130,12345678,54,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1ab88328b457590962ea1780f0cd79cecc8976dfc568ab6c720fc88ffc4512db50baa825be2ba08d63abb45a2aa42f65403012f6fd98f69ce25cfddddb33677539,0x8a8255678a7b2fe5a522da9aa8dd3c6c37e13a8801d66a1ca92fdf861fcc26424446b7236348c3b3b0a0d4e990fd42cd283553831dcbca24a47ae6bdce830478cb,0x146d8faad88dcafdf1e2987a3749bf7b7a34610b5601e645feda224060c7813995baccdb6c220f092d46d53ebc18390bacee300bdd4ee7a6f8d108ca695ee561de0,0xe39871fbf3e3c6f8bd49000a3e94a90cb68682ee8384d5a177c9d2cfb1e53f68bfdb0f968efa3d112bd2795f91ff9029428a7fc163b3e6dd1020370cd8267828b2
end,94,12793,130,12345678,55,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x45e507e9a8ac0d8d00f35155a0f90900c1261f8c32f58411d4a8bca13505a0f1e751aa79c5ccb0f2ead588e55efd2ecd989771842d8998cd9172f259e6e875b0f6,0x15b098f04d2292d087869ef852694dadc54957d9138d9e36df00e28d18d5176431fbc2ad9d1f59265d5a9d4121946101b5f5375243211ea3753921b43f09fc67a0,0xb158f9710547f7235c09586ba6555058c1e16b1d92402a4eea366fc4116861b74a89549f7b03471cf1a3b364b8e579f51d6622d8bdeafc3d42a54de75fe6573886,0x9f445cdc257c15ca1a4c43dc69820e653392a1ad329562f7bbbaf7ef22f57ac99ff9698debf65ee6c22952847420b20482cf1de5d35d1df795a97614fd4f75daa0
end,94,12793,130,12345678,56,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x80d5b2de056a792a6c2740de6f7edb6223002bfcc04f085e842ea5e0b9c591a1a272287dce28b7d2110d105697982ce18ce6cc5f9f9ac9a802eeec9a1b6f3cd820,0xa7e7f22768780494362e2c2d2cbf849da10175819642140081bb1c587cc9c9224611f8111ee474c275ba1d7dd32c48ac77d39b62aed93c71e6a57b5714d69d9f10,0x191c474a13971997c7aa1f02be4c10283ec570dbf74bd6af53202e7d1920bdaca145d7fe46e6eadde096154ff9ffe5cd5df7924362198d4b7a4910216b5852bae4e,0x10be0c7efc60f86d1027cd92b3beca54c68f9305f9287d474826b20277296876c9cab99ddc6bd2c8f35dae48b01670ac77dbb20cb9bdaa3d53b6a18622a41b7ffc6
end,94,12793,130,12345678,57,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x6cc6319da67ee6ceba4cdd00478393d9f74157cf0db95b0363d8574d3250f5d04c40fd2f773a09020ee45b757ea52eebae2e3c3ff138bd9a74f8a5b38f8a078203,0x18bc4031367a132619b3075b6ce2cb4ea9d69ca41065a083cf0a62cbc187e473d0f96d254d1f241e5fba85712f4e161acf9725f04564d39d63cd163dacee857dd33,0x1438d282ac97ad86da1c1acc01209f2e54098cc30f71082b3705a55a94bff41d3daf8dbd0dde3f2306422c96e0addb045cbb09280f4be8d9bc26a83fc877da1e007,0x115fbe945a72fa6b21468ca213fb7aa62d346cb45b0bab387aaa91b084976407e25cc9dab706923e2326c1ba8b87291d6221921dc7c7e1036d1ac7df827b5b81982
end,94,12793,130,12345678,58,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xc176a14b784ebd77e9fad92d9308440264fb0b71d09b64f29134b65b35eec6412db51bd02e05b6fa495c84242689f8cc424e8f2459b4c8bc0cf8efb9924f322ad1,0x2dd91f70ae79afc20e11e5b0230cd9cdcd84255b2b328393269bd6719bbae12051fd5a529da0d730149271e60f4e66fa3df3d6dd06a3f7263307ae08a26468b1b8,0x1348c11cb5bda468351f6bc236e48ec20811544a165f65b4c4f406c67f57672e3c27cdf87e0566e06f59905c1622d434fea68193ce27e3ba4f7f2c0996a6d7066e,0x13f99b23dff08c774b26f64990a3795c6fde75b75cdc57358f23c207dc2670b384de60e4383e7f3767986b9daaf89102d6d8befbd8ad163fea8c71d002412815719
end,94,12793,130,12345678,59,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x466fb9c21e945d82e9ad3469d42019dcea5b5ba283bdc13e55dca10550f293d08dd86197b6fb734f9d7430b7cf70cf04513b22b21bbeea83fecb6d41b6b7a7c9ec,0x5bcb0ac084d29bd79fb918eca37d70a5a3eb301061874bbc7eedf7fd8257db3d0fbba5e60054620b14ce53aa9034c8b5023b4ce36eabfcfc9952e95de1f6de6442,0x16e12fe9d7b60fbb92e3d33c054302dd712836696196742b04194dc5b1eb1726c0db0cc3dd782778bb08dde15c02839904ad1dd84f50839152ca922d2afea7c51e,0x146862ee647d4adaab54e8be8976af3bf0d88648d4e73c6006671b186969a57772d9b0cf95f69d3321eab4cf45db54962ef84118e8c1360f3cc956fe044473b133a
end,94,12793,130,12345678,60,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x5db6304a073b3a4bac0948aa194ec288a20e1137d15216e7172133e74dba84aa593ef7b5f4be301e8320bae9f63ebd442ea88ebf5801c4857e30eea1d7af1ede11,0x7eaff7155f708a104d4e0d922b6e49c2f1bca5f8cbc6225bd857954dda4d071e4ce6a725949e9f5b522c5a1547b0319c16aff25aa5ec41664c3956f697c81ceeed,0x1ffbd031517921065830f2c062d15ba6a176e2d4ae2f7afa2e2ab02fd100554c3c5e52b4753da14d9ed6750aa9b74f55af69897dbc8053a63106ff276de9b33e50d,0x802622e9a5016d046557311f65a03afa43f81cc7cde4c3f527cc56a272086d26ac5b37e75031d22f0a86e11c6282c34a649f79ae2df91e65da31eed0f7e9bfd1b2
end,94,12793,130,12345678,61,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1243be7862f11f7c729438fb511780edd2319c433986f986a711ec050f8c27c733284f298c53787ca9c39bd82af8d487d2163538f1ccd6e50a3c6adb876d8f5f16,0xf10c3ee9e9bf97e4d1163733bb6cc297c7ae5049fca520572bc6749ada9a848afb34a4d02559a27389339bd8d70b0a3787115400e8dc10cc9ec6e25849a6b2fbea,0x19db5afa703816b307c858784120d194c7b55dbabfd87645d3b7b9c4ecf80b30c36c490b4247dc673b30e5d463197917ef1810f3c7b524c434d6e6ab2dfd724b69f,0x1110f7d4f39b66bec3689ef027f81dabe90d452cee281c80fc0ad9e585e9d5010fbc12c71db000add45bed5928eb71fb5f033222a162c1737a0c7b13be5fc5e33bf
end,94,12793,130,12345678,62,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1cfab47002dd12d14d79af0e74f8397db608ed9ebd40ebabadddaccae00ef836f914cf0257d9dfa79861fc4500e69de5e4d76575c07b70c96670fdce5e823736070,0xe9e7195091bbeaaf147eb2c6781878d7478fe83008eb388d5fc099f131c8c7f391bfbe830d683e6f2418582bd58052a30a09029f3fde01d0a3ebb4d57725373795,0x1aa7575d8e1a63dcc5e396fa925bc2ecc13fd1ab73f3d5195be184da285fe6b19b2bd9c043ce5e090cd99cdb2f9190cec0a811b75a437635349d2f3b56b266c6390,0x15c72b721dac7bbae50f7bd85cbcc055c1cf9e71467f53c52c6ac1e2a8063bc79c1f8240b32feb479070bc76732b5b5076a822f45bd5af166fa4b54017a35d90a0c
end,94,12793,130,12345678,63,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x112eae3dda45e78dde17b899a6e369aae0f439bbc51dfeb7cd32c063c2f03052c3f69e89ffa221f905a97dc8d21a6ac71e05512168443aefdf11255ea34517039ae,0x1a66e84e42853e130038be31fe2d6f590f06f06c5271625c93706962db31c268fb0fb5edf4473cb464eaaf23227370363e9426394615935de72b4c074d420265a06,0x19aa081829cb31e6132012d804395fa371a93aa422f95d1f0bb36ad1e0fdf498d35b3d1ee27980ca6502c8cadcce4046c1b58dd9280b2654895061382069a9a4e76,0xa689ebe9b2e483ae9ba42d7592122f42cce4e897e07981d527a0a1217db50363558f7dc4a543b0b54fa95ddc96c09ad355c445f91795918909f9632ec4f75310b1
end,94,12793,130,12345678,64,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x16b58076075e02912b675d56cc9e11d1dc69e102d0428627bb482caeab37ab9e27754f74a1b0ac8b05db14e1e5ce2bcf6cc17914f102c67eb2ecb353e06525f1ae9,0x61cc9761d914a0d404f83c33b6cd221f71a047eaa386dd943e20fcd0048b0957eb142a333d7f5809c5fc87e4d81ef0d48a0a59ea9f25d2613dabbb5edaba7218a5,0x5b3e2e0bda2ff939a817b88602cca556a83954209efe96f088e143f73ecc3bac2e886fbf8b50dd341d3f47f49535076df1df9634063791c6cc5f8c55b150506c97,0x1cd8f07189263a539721df79f58c71bb6ee22cabc6de83cecc62fe2381b53f326610b9a769ce852be3048c9c93fffaffbf02ec7de0383d297ec3fd8fced63ea2765
end,94,12793,130,12345678,65,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1b6549ca037080755f32fbb120d58250626f5768a06d8cddb8cc3582cdf104e4773b5e5127a17886a2279e89061e1a7975a07a9a66220cd64e9606b4bec2728f2dd,0x14e7d6907deadfe46f4ebfeddb1af0f5c35e80597bb00065d903aecb2c0ad3a60248eb8da5a48b148c35b9ebe5ad50c6050fc48b3390d8ebc028e9bad7c524a8c31,0x51148c86ebcb685e2dbeebde9c39d3c799772d1741bced089c39c6b47754ee33a51a073fdfe49d2937a712cbf2b2d1b3e2b092d8939a0cf90faf1c2aeb9c6be570,0x19463236e25400df837b712a7dd9ce043864ff4436222b8433016754f7c0788f9af5314e0a2787f58eadd9cddc26a08bd475ddb239c1a3516895f67fbe79cece9f5
end,94,12793,130,12345678,66,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1c56251960c4d60bb8164d88975a0a567688c75210bd08d2f091931dd7619ea570ba423c868719ebde5d309389ce697761bac6435c0d6c7eb01dc41b13e4b60ec31,0x52afb72aab2c8381e2ee4e959120a167af04561e59d2752970c009ceeb423e483995cbb6b58685104d909bd7a94aea7ca8a60d2303d437f9aae1f170f4e83fe62d,0xefce2db83f039efbeaaa1094d9e86632c75eaff3d5812f0face84fb27ac7f79c4220d22bf3b5b36fa6854e5bb237881be0dc5246426752bede02312465f37408de,0x19fbf798c1426e56fcb9a5394ca09b097c202f8e42a730fbe58d9920b8bf410ca6d4481b55414d83130d3e701d7ab87023cfdbcc6c2503d5cf4068200eef92dc921
